hostname,executable,timestamp,cmd_args,srcCloud,destCloudPtNT,destCloudDesc,RANSAC_preset,NE&FEST src [ms],align [ms],fitScore,allignment,L2SQR,info,tf_martrix_filename,maxIter,simThrH,maxCorrDist,inlierFract
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:16.323147486 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_50_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_50_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,219.189807,323.293761,0.503178,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:19.428608176 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_51_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_51_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,220.391041,321.484740,0.495189,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:22.530109247 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_52_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_52_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,237.292372,342.311942,0.312407,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:25.583087183 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_53_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_53_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,252.120276,304.775471,0.814758,CONVERGED,0.162529,Inliers: 3829 / 8551 (44.778389 %),../../files/20240416_fhtw_stairs_p5a_53_filtered_tfmatrix.Affine3f,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:28.667856977 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_54_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_54_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,234.964031,332.415815,0.522471,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:31.836370403 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_55_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_55_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,207.850304,302.564828,0.531299,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:34.859661830 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_56_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_56_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,247.956132,342.272699,0.481704,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:37.919000292 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_57_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_57_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,192.596304,311.547190,0.577470,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:40.993652095 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_58_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_58_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,187.794308,315.182587,0.415197,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:44.101560523 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_59_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_59_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,180.751726,307.785910,0.374050,FAILED,none,none,none,128,0.900000,0.800000,0.800000
