hostname,executable,timestamp,cmd_args,PCD_filename,Range Image,NARF keyp. detection,detected keyp.,NARF keyp. extraction,extracted keyp.,Total comp. time,desc. filename,keypoints filename
ChrisLegion,./02_narf_feature_extraction,12/02/23 12:48:39.451462643 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.9 -s 0.3f -min 0.5f -v ,../../files/20231129_9_test4_filtered.pcd,198.185 ms,32.6199 ms,8 key points,1.83688 ms,9 key points,232.642 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/02/23 12:49:01.6738367 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.9 -s 0.6f -min 0.5f -v ,../../files/20231129_9_test4_filtered.pcd,189.117 ms,29.4801 ms,8 key points,2.60135 ms,8 key points,221.199 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/02/23 12:49:46.806819961 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.9 -s 0.6f -min 0.5f -v ,../../files/20231129_9_test4_filtered.pcd,190.168 ms,29.7238 ms,8 key points,2.59395 ms,8 key points,222.486 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 09:41:31.61643940 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,55.2562 ms,39.4653 ms,21 key points,6.25212 ms,22 key points,100.974 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,/home/christian/pcl_projects/01_feature_ext/build/02_narf_feature_extraction,12/08/23 09:46:05.474284074 UTC,/home/christian/pcl_projects/01_feature_ext/../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,/home/christian/pcl_projects/01_feature_ext/../files/20231129_9_test_filtered.pcd,62.7949 ms,141.153 ms,57 key points,24.2694 ms,63 key points,228.217 ms,/home/christian/pcl_projects/01_feature_ext/../files/feature_desc/20231129_9_test_filtered_narf36.pcd,/home/christian/pcl_projects/01_feature_ext/../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 09:59:30.281160990 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,52.9313 ms,36.0685 ms,21 key points,3.37682 ms,22 key points,92.3766 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,/home/christian/pcl_projects/01_feature_ext/build/02_narf_feature_extraction,12/08/23 10:02:32.216501917 UTC,,no file specifiedChrisLegion,./02_narf_feature_extraction,12/08/23 10:06:12.602611914 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,53.8214 ms,33.0486 ms,21 key points,3.29509 ms,22 key points,90.1651 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 10:06:24.760858777 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,52.8326 ms,32.4524 ms,21 key points,3.22904 ms,22 key points,88.5141 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 11:02:40.777916505 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,56.5315 ms,34.8753 ms,21 key points,4.10477 ms,22 key points,95.5115 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 11:03:10.448176248 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,56.2018 ms,33.2419 ms,21 key points,3.54103 ms,22 key points,92.9847 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 11:03:55.110756268 UTC,../../files/20231129_9_test_filtered.pcd -r 0.3 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,81.6709 ms,421.368 ms,147 key points,71.4115 ms,166 key points,574.45 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:00:55.41858349 UTC,../../files/20231129_9_test_filtered.pcd -r 0.3 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test_filtered.pcd,85.2169 ms,439.323 ms,147 key points,69.9857 ms,166 key points,594.525 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:02:13.230451540 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.5f -v ,../../files/20231129_9_test4_filtered.pcd,217.679 ms,396.746 ms,80 key points,32.3093 ms,91 key points,646.734 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:07:37.675882186 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min -1f -v ,../../files/20231129_9_test4_filtered.pcd,220.829 ms,437.528 ms,80 key points,34.9376 ms,91 key points,693.294 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:13:35.82548283 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min -1f -v ,../../files/20231129_9_test4_filtered.pcd,221.748 ms,431.738 ms,80 key points,33.1758 ms,91 key points,686.663 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:14:18.11500120 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v ,../../files/20231129_9_test4_filtered.pcd,221.294 ms,397.675 ms,80 key points,34.864 ms,91 key points,653.833 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:22:37.918215369 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v ,../../files/20231129_9_test4_filtered.pcd,217.514 ms,414.405 ms,80 key points,33.7224 ms,91 key points,665.641 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:24:31.960663597 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 ,../../files/20231129_9_test4_filtered.pcd,232.531 ms,437.775 ms,72 key points,30.7808 ms,78 key points,701.087 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:26:55.119642048 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 ,../../files/20231129_9_test4_filtered.pcd,215.404 ms,410.372 ms,72 key points,31.6553 ms,78 key points,657.431 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:30:35.75893010 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 ,../../files/20231129_9_test4_filtered.pcd,214.435 ms,393.663 ms,72 key points,32.3615 ms,78 key points,640.459 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:31:42.153605609 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0 ,../../files/20231129_9_test4_filtered.pcd,231.763 ms,433.549 ms,80 key points,34.3547 ms,91 key points,699.667 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:32:00.493957802 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.8 ,../../files/20231129_9_test4_filtered.pcd,239.101 ms,437.842 ms,79 key points,36.7989 ms,92 key points,713.742 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:32:15.624901005 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 2.0 ,../../files/20231129_9_test4_filtered.pcd,238.309 ms,439.075 ms,74 key points,34.7361 ms,89 key points,712.119 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:33:24.281794953 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 -m ,../../files/20231129_9_test4_filtered.pcd,228.611 ms,437.305 ms,186 key points,55.2548 ms,202 key points,721.171 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:33:47.269683476 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 -o ,../../files/20231129_9_test4_filtered.pcd,233.338 ms,435.911 ms,72 key points,31.6196 ms,78 key points,700.868 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:34:18.487168770 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 5 -o ,../../files/20231129_9_test4_filtered.pcd,234.958 ms,442.613 ms,76 key points,32.7081 ms,91 key points,710.279 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:34:40.514151867 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 1f -min 0.2f -v -noise 5 -o ,../../files/20231129_9_test4_filtered.pcd,232.757 ms,707.185 ms,60 key points,273.838 ms,65 key points,1213.78 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:35:20.50603216 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 10f -min 0.2f -v -noise 5 -o ,../../files/20231129_9_test4_filtered.pcd,231.791 ms,294.285 ms,7 key points,343.504 ms,5 key points,869.579 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:36:27.106693909 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.3 -s 10f -min 0.2f -v -noise 5 -o ,../../files/20231121_fhtw_hallway_tf_old.pcd,3825.34 ms,4837.47 ms,45 key points,31758.8 ms,42 key points,40421.7 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:38:03.380655941 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 5f -min 0.2f -v -noise 5 -o ,../../files/20231129_9_test4_filtered.pcd,232.56 ms,619.993 ms,24 key points,1021.92 ms,23 key points,1874.48 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:38:36.587203486 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.3 -s 5f -min 0.2f -v -noise 5 -o ,../../files/20231121_fhtw_hallway_tf_old.pcd,3865.38 ms,4839.8 ms,108 key points,22405.3 ms,113 key points,31110.5 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:42:09.108244430 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.3 -s 0.2f -min 4.0f -v -noise 5 -o ,../../files/20231121_fhtw_hallway_tf_old.pcd,3505.54 ms,889.867 ms,189 key points,90.1601 ms,204 key points,4485.57 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:43:34.699669471 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.3 -s 1f -min 3.0f -v -noise 5 -o ,../../files/20231121_fhtw_hallway_tf_old.pcd,3617.95 ms,1924.41 ms,107 key points,773.561 ms,114 key points,6315.92 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:44:56.810167935 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.2 -s 3f -min 3.0f -v -noise 5 -o ,../../files/20231121_fhtw_hallway_tf_old.pcd,3821.62 ms,6795.67 ms,163 key points,16505.4 ms,177 key points,27122.7 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:47:23.256108350 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 3f -min 0.2f -v -noise 5 -o ,../../files/20231129_9_test4_filtered.pcd,227.878 ms,821.209 ms,32 key points,792.445 ms,35 key points,1841.53 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:48:11.35701599 UTC,../../files/20231129_9_test4_filtered.pcd -r 0.3 -s 3f -min 0.2f -v -noise 5 ,../../files/20231129_9_test4_filtered.pcd,212.706 ms,736.147 ms,32 key points,732.64 ms,35 key points,1681.49 ms,../../files/feature_desc/20231129_9_test4_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:48:23.324293355 UTC,../../files/20231121_fhtw_hallway_tf_old.pcd -r 0.2 -s 3f -min 3.0f -v -noise 5 ,../../files/20231121_fhtw_hallway_tf_old.pcd,3495.56 ms,6042 ms,163 key points,15542.5 ms,177 key points,25080.1 ms,../../files/feature_desc/20231121_fhtw_hallway_tf_old_narf36.pcd,../../files/feature_desc/20231121_fhtw_hallway_tf_old_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:49:29.248205866 UTC,../../files/20231129_9_test_filtered.pcd -r 0.3 -s 3f -min 0.2f -v -noise 5 ,../../files/20231129_9_test_filtered.pcd,80.2472 ms,759.47 ms,37 key points,942.303 ms,35 key points,1782.02 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 13:50:00.211245585 UTC,../../files/20231129_9_test_filtered.pcd -r 0.9 -s 3f -min 0.2f -v -noise 5 ,../../files/20231129_9_test_filtered.pcd,54.5606 ms,34.1613 ms,12 key points,53.2096 ms,12 key points,141.931 ms,../../files/feature_desc/20231129_9_test_filtered_narf36.pcd,../../files/feature_desc/20231129_9_test_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 16:43:20.876577397 UTC,../../files/20231208_testrecord.pcd_filtered.pcd -r 0.3 -s 0.2f -min 0.2f -v -noise 0.3 ,../../files/20231208_testrecord.pcd_filtered.pcd,215.559 ms,90.6409 ms,7 key points,13.2521 ms,8 key points,319.452 ms,../../files/feature_desc/20231208_testrecord.pcd_filtered_narf36.pcd,../../files/feature_desc/20231208_testrecord.pcd_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 16:44:08.32193454 UTC,../../files/20231208_testrecord.pcd_filtered.pcd -r 0.1 -s 0.2f -min 0.2f -v -noise 0.3 ,../../files/20231208_testrecord.pcd_filtered.pcd,386.904 ms,570.612 ms,2 key points,20.8728 ms,2 key points,978.389 ms,../../files/feature_desc/20231208_testrecord.pcd_filtered_narf36.pcd,../../files/feature_desc/20231208_testrecord.pcd_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 16:44:43.292238179 UTC,../../files/20231208_testrecord.pcd_filtered.pcd -r 0.1 -s 0.1f -min 0.2f -v -noise 0.0 ,../../files/20231208_testrecord.pcd_filtered.pcd,400.269 ms,505.374 ms,2 key points,10.0492 ms,2 key points,915.693 ms,../../files/feature_desc/20231208_testrecord.pcd_filtered_narf36.pcd,../../files/feature_desc/20231208_testrecord.pcd_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 16:46:14.595481245 UTC,../../files/20231208_testrecord2.pcd_filtered.pcd -r 0.1 -s 0.1f -min 0.2f -v -noise 0.0 ,../../files/20231208_testrecord2.pcd_filtered.pcd,421.287 ms,556.869 ms,8 key points,68.1011 ms,8 key points,1046.26 ms,../../files/feature_desc/20231208_testrecord2.pcd_filtered_narf36.pcd,../../files/feature_desc/20231208_testrecord2.pcd_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:15:33.539637968 UTC,../../files/20231208_test0_filtered.pcd -r 0.1 -s 0.1f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,404.48 ms,454.529 ms,2 key points,4.80863 ms,2 key points,863.818 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:16:43.491803862 UTC,../../files/20231208_test0_filtered.pcd -r 0.5 -s 0.2f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,200.193 ms,37.6449 ms,2 key points,1.08684 ms,2 key points,238.925 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:17:04.733874535 UTC,../../files/20231208_test0_filtered.pcd -r 0.5 -s 0.5f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,193.619 ms,39.7182 ms,1 key points,2.46325 ms,1 key points,235.801 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:17:19.14794988 UTC,../../files/20231208_test0_filtered.pcd -r 0.05 -s 0.5f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,907.275 ms,2710.71 ms,6 key points,440.819 ms,6 key points,4058.8 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:17:44.70879539 UTC,../../files/20231208_test0_filtered.pcd -r 0.05 -s 0.05f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,874.463 ms,1225.87 ms,0 key points,0.067501 ms,0 key points,2100.4 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/08/23 17:18:09.322045935 UTC,../../files/20231208_test0_filtered.pcd -r 0.9 -s 0.2f -min 0.2f -v -noise 0.0 ,../../files/20231208_test0_filtered.pcd,185.234 ms,14.2864 ms,6 key points,1.5743 ms,6 key points,201.095 ms,../../files/feature_desc/20231208_test0_filtered_narf36.pcd,../../files/feature_desc/20231208_test0_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 10:09:41.598640834 UTC,../../files/20231209_hoffice_med5_tf.pcd -r 0.3 -s 0.3f -min 0.2f -v ,../../files/20231209_hoffice_med5_tf.pcd,567.944 ms,8303.43 ms,301 key points,3114.28 ms,327 key points,11985.7 ms,../../files/feature_desc/20231209_hoffice_med5_tf_narf36.pcd,../../files/feature_desc/20231209_hoffice_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 10:16:43.105114223 UTC,../../files/20231210_hoffice_2_filtered.pcd -r 0.3 -s 0.3f -min 0.2f -v ,../../files/20231210_hoffice_2_filtered.pcd,215.231 ms,90.0901 ms,11 key points,26.1486 ms,11 key points,331.47 ms,../../files/feature_desc/20231210_hoffice_2_filtered_narf36.pcd,../../files/feature_desc/20231210_hoffice_2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,12/10/23 10:54:10.796609247 UTC,../../files/20231210_hofficecpt_0_filtered.pcd -r 0.3 -s 0.3f -min 0.2f -v ,../../files/20231210_hofficecpt_0_filtered.pcd,209.197 ms,92.3213 ms,8 key points,24.0345 ms,8 key points,325.553 ms,../../files/feature_desc/20231210_hofficecpt_0_filtered_narf36.pcd,../../files/feature_desc/20231210_hofficecpt_0_filtered_XYZ.pcd
